INFO:db_updater:Обновление начинается 
INFO:db_updater:Установка соединения с удаленным сервером
INFO:paramiko.transport:Connected (version 2.0, client OpenSSH_6.0p1)
INFO:paramiko.transport:Authentication (publickey) successful!
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7905.html' 1163/1163
INFO:db_updater:=> b'documents/prim_tnved_2018/15_74.html' 0/27115
INFO:db_updater:=> b'documents/prim_tnved_2018/15_74.html' 27115/27115
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2935.html' 0/10500
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2935.html' 10500/10500
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5511.html' 0/586
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5511.html' 586/586
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6401.html' 0/8842
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6401.html' 8842/8842
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6506.html' 0/2367
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6506.html' 2367/2367
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3814.html' 0/3514
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3814.html' 3514/3514
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6815.html' 0/5671
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6815.html' 5671/5671
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8526.html' 0/5456
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8526.html' 5456/5456
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3604.html' 0/5954
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3604.html' 5954/5954
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5514.html' 0/525
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5514.html' 525/525
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8706.html' 0/2675
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8706.html' 2675/2675
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1003.html' 0/3087
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1003.html' 3087/3087
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2304.html' 0/2406
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2304.html' 2406/2406
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3305.html' 0/2182
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3305.html' 2182/2182
INFO:db_updater:=> b'documents/prim_tnved_2018/8.html' 0/499
INFO:db_updater:=> b'documents/prim_tnved_2018/8.html' 499/499
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3506.html' 0/9367
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3506.html' 9367/9367
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8476.html' 0/7995
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8476.html' 7995/7995
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3818.html' 0/2401
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3818.html' 2401/2401
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9107.html' 0/4468
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9107.html' 4468/4468
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3815.html' 0/11762
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3815.html' 11762/11762
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2907.html' 0/11110
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2907.html' 11110/11110
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9105.html' 0/8964
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9105.html' 8964/8964
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1208.html' 0/1677
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1208.html' 1677/1677
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4007.html' 0/1366
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4007.html' 1366/1366
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9614.html' 0/2326
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9614.html' 2326/2326
INFO:db_updater:=> b'documents/prim_tnved_2018/11_62.html' 0/42049
INFO:db_updater:=> b'documents/prim_tnved_2018/11_62.html' 42049/42049
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4303.html' 0/4577
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4303.html' 4577/4577
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8606.html' 0/3383
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8606.html' 3383/3383
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7227.html' 0/8063
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7227.html' 8063/8063
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7402.html' 0/1974
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7402.html' 1974/1974
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2823.html' 0/8141
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2823.html' 8141/8141
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9602.html' 0/14005
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9602.html' 14005/14005
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2615.html' 0/2309
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2615.html' 2309/2309
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2903.html' 0/13545
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2903.html' 13545/13545
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8411.html' 0/11861
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8411.html' 11861/11861
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6310.html' 0/4851
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6310.html' 4851/4851
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4704.html' 0/1797
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4704.html' 1797/1797
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2503.html' 0/6574
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2503.html' 6574/6574
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4910.html' 0/3523
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4910.html' 3523/3523
INFO:db_updater:=> b'documents/prim_tnved_2018/17_89.html' 0/11618
INFO:db_updater:=> b'documents/prim_tnved_2018/17_89.html' 11618/11618
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2609.html' 0/451
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2609.html' 451/451
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2003.html' 0/871
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2003.html' 871/871
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4410.html' 0/10652
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4410.html' 10652/10652
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3502.html' 0/3695
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3502.html' 3695/3695
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8203.html' 0/4538
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8203.html' 4538/4538
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4014.html' 0/1636
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4014.html' 1636/1636
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7613.html' 0/192
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7613.html' 192/192
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5507.html' 0/385
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5507.html' 385/385
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2612.html' 0/2131
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2612.html' 2131/2131
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5208.html' 0/2712
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5208.html' 2712/2712
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3816.html' 0/3805
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3816.html' 3805/3805
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8711.html' 0/4952
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8711.html' 4952/4952
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1511.html' 0/5028
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1511.html' 5028/5028
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3102.html' 0/4817
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3102.html' 4817/4817
INFO:db_updater:=> b'documents/prim_tnved_2018/7_3917.html' 0/3583
INFO:db_updater:=> b'documents/prim_tnved_2018/7_3917.html' 3583/3583
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8410.html' 0/5421
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8410.html' 5421/5421
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8536.html' 0/31700
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8536.html' 31700/31700
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8212.html' 0/2991
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8212.html' 2991/2991
INFO:db_updater:=> b'documents/prim_tnved_2018/14_7110.html' 0/14988
INFO:db_updater:=> b'documents/prim_tnved_2018/14_7110.html' 14988/14988
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3209.html' 0/2831
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3209.html' 2831/2831
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6601.html' 0/6142
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6601.html' 6142/6142
INFO:db_updater:=> b'documents/prim_tnved_2018/11_54.html' 0/68327
INFO:db_updater:=> b'documents/prim_tnved_2018/11_54.html' 68327/68327
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9003.html' 0/2098
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9003.html' 2098/2098
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8522.html' 0/5890
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8522.html' 5890/5890
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4821.html' 0/3111
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4821.html' 3111/3111
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8905.html' 0/7440
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8905.html' 7440/7440
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2928.html' 0/3523
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2928.html' 3523/3523
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7212.html' 0/3700
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7212.html' 3700/3700
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8441.html' 0/10783
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8441.html' 10783/10783
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6109.html' 0/3565
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6109.html' 3565/3565
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6405.html' 0/2082
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6405.html' 2082/2082
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1504.html' 0/7870
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1504.html' 7870/7870
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8538.html' 0/1312
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8538.html' 1312/1312
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0410.html' 0/2284
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0410.html' 2284/2284
INFO:db_updater:=> b'documents/prim_tnved_2018/1_02.html' 0/54149
INFO:db_updater:=> b'documents/prim_tnved_2018/1_02.html' 54149/54149
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8402.html' 0/10962
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8402.html' 10962/10962
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8210.html' 0/3624
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8210.html' 3624/3624
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0308.html' 0/2727
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0308.html' 2727/2727
INFO:db_updater:=> b'documents/prim_tnved_2018/6_36.html' 0/3496
INFO:db_updater:=> b'documents/prim_tnved_2018/6_36.html' 3496/3496
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5512.html' 0/1125
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5512.html' 1125/1125
INFO:db_updater:=> b'documents/prim_tnved_2018/16_84.html' 0/45818
INFO:db_updater:=> b'documents/prim_tnved_2018/16_84.html' 45818/45818
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2930.html' 0/16752
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2930.html' 16752/16752
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3810.html' 0/6481
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3810.html' 6481/6481
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9030.html' 0/36437
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9030.html' 36437/36437
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2104.html' 0/7153
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2104.html' 7153/7153
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1209.html' 0/9424
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1209.html' 9424/9424
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6402.html' 0/11342
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6402.html' 11342/11342
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2909.html' 0/11965
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2909.html' 11965/11965
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0811.html' 0/2686
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0811.html' 2686/2686
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4901.html' 0/10405
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4901.html' 10405/10405
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5305.html' 0/10456
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5305.html' 10456/10456
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5302.html' 0/4623
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5302.html' 4623/4623
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3203.html' 0/9011
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3203.html' 9011/9011
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2501.html' 0/8458
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2501.html' 8458/8458
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9501.html' 0/23
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9501.html' 23/23
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8510.html' 0/4047
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8510.html' 4047/4047
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6203.html' 0/743
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6203.html' 743/743
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2704.html' 0/5974
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2704.html' 5974/5974
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0105.html' 0/2246
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0105.html' 2246/2246
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9619.html' 0/3994
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9619.html' 3994/3994
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8308.html' 0/5534
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8308.html' 5534/5534
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0401.html' 0/5124
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0401.html' 5124/5124
INFO:db_updater:=> b'documents/prim_tnved_2018/6_29_full.html' 0/401904
INFO:db_updater:=> b'documents/prim_tnved_2018/6_29_full.html' 401904/401904
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4701.html' 0/4615
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4701.html' 4615/4615
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0805.html' 0/11417
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0805.html' 11417/11417
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2008.html' 0/11014
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2008.html' 11014/11014
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1109.html' 0/2586
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1109.html' 2586/2586
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4419.html' 0/2433
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4419.html' 2433/2433
INFO:db_updater:=> b'documents/prim_tnved_2018/13_7012.html' 0/23
INFO:db_updater:=> b'documents/prim_tnved_2018/13_7012.html' 23/23
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8405.html' 0/10153
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8405.html' 10153/10153
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9505.html' 0/9573
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9505.html' 9573/9573
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5308.html' 0/4757
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5308.html' 4757/4757
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4008.html' 0/8050
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4008.html' 8050/8050
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5805.html' 0/5834
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5805.html' 5834/5834
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5110.html' 0/2612
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5110.html' 2612/2612
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5703.html' 0/2068
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5703.html' 2068/2068
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3707.html' 0/7373
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3707.html' 7373/7373
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2305.html' 0/434
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2305.html' 434/434
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8707.html' 0/4378
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8707.html' 4378/4378
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8906.html' 0/5651
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8906.html' 5651/5651
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9504.html' 0/8922
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9504.html' 8922/8922
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1510.html' 0/5592
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1510.html' 5592/5592
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6702.html' 0/6400
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6702.html' 6400/6400
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6704.html' 0/2433
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6704.html' 2433/2433
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2846.html' 0/7350
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2846.html' 7350/7350
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8466.html' 0/10440
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8466.html' 10440/10440
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8509.html' 0/11609
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8509.html' 11609/11609
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8701.html' 0/23829
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8701.html' 23829/23829
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4903.html' 0/4413
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4903.html' 4413/4413
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6501.html' 0/6258
INFO:db_updater:=> b'documents/prim_tnved_2018/12_6501.html' 6258/6258
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7223.html' 0/1726
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7223.html' 1726/1726
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2939.html' 0/21867
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2939.html' 21867/21867
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9018.html' 0/53272
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9018.html' 53272/53272
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4112.html' 0/2215
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4112.html' 2215/2215
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4909.html' 0/5015
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4909.html' 5015/5015
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9101.html' 0/2337
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9101.html' 2337/2337
INFO:db_updater:=> b'documents/prim_tnved_2018/15_79.html' 0/17455
INFO:db_updater:=> b'documents/prim_tnved_2018/15_79.html' 17455/17455
INFO:db_updater:=> b'documents/prim_tnved_2018/11_60.html' 0/26288
INFO:db_updater:=> b'documents/prim_tnved_2018/11_60.html' 26288/26288
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8487.html' 0/5006
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8487.html' 5006/5006
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7210.html' 0/8868
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7210.html' 8868/8868
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0305.html' 0/8035
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0305.html' 8035/8035
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8207.html' 0/13425
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8207.html' 13425/13425
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6304.html' 0/2043
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6304.html' 2043/2043
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8311.html' 0/6170
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8311.html' 6170/6170
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4012.html' 0/5877
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4012.html' 5877/5877
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2844.html' 0/50918
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2844.html' 50918/50918
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8529.html' 0/4763
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8529.html' 4763/4763
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4114.html' 0/6698
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4114.html' 6698/6698
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1302.html' 0/31561
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1302.html' 31561/31561
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9007.html' 0/11190
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9007.html' 11190/11190
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6001.html' 0/2939
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6001.html' 2939/2939
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8705.html' 0/13547
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8705.html' 13547/13547
INFO:db_updater:=> b'documents/prim_tnved_2018/14_7114.html' 0/8224
INFO:db_updater:=> b'documents/prim_tnved_2018/14_7114.html' 8224/8224
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8461.html' 0/20228
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8461.html' 20228/20228
INFO:db_updater:=> b'documents/prim_tnved_2018/14_7112.html' 0/4833
INFO:db_updater:=> b'documents/prim_tnved_2018/14_7112.html' 4833/4833
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8418.html' 0/17350
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8418.html' 17350/17350
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0809.html' 0/1689
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0809.html' 1689/1689
INFO:db_updater:=> b'documents/prim_tnved_2018/4_1805.html' 0/2484
INFO:db_updater:=> b'documents/prim_tnved_2018/4_1805.html' 2484/2484
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8452.html' 0/12075
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8452.html' 12075/12075
INFO:db_updater:=> b'documents/prim_tnved_2018/12_64.html' 0/31284
INFO:db_updater:=> b'documents/prim_tnved_2018/12_64.html' 31284/31284
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7315.html' 0/3475
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7315.html' 3475/3475
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0706.html' 0/3436
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0706.html' 3436/3436
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7508.html' 0/7153
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7508.html' 7153/7153
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3802.html' 0/17740
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3802.html' 17740/17740
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1505.html' 0/6000
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1505.html' 6000/6000
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6804.html' 0/17623
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6804.html' 17623/17623
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8422.html' 0/11058
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8422.html' 11058/11058
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4811.html' 0/11353
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4811.html' 11353/11353
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6905.html' 0/14519
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6905.html' 14519/14519
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8514.html' 0/19942
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8514.html' 19942/19942
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3504.html' 0/8213
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3504.html' 8213/8213
INFO:db_updater:=> b'documents/prim_tnved_2018/4_1605.html' 0/2710
INFO:db_updater:=> b'documents/prim_tnved_2018/4_1605.html' 2710/2710
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9613.html' 0/4069
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9613.html' 4069/4069
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4013.html' 0/277
INFO:db_updater:=> b'documents/prim_tnved_2018/7_4013.html' 277/277
INFO:db_updater:=> b'documents/prim_tnved_2018/13_7020.html' 0/7221
INFO:db_updater:=> b'documents/prim_tnved_2018/13_7020.html' 7221/7221
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7228.html' 0/10232
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7228.html' 10232/10232
